review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
08de534f3bf6524eaef1df88f68ea079,d4732fc61490420e42d4dbdce8c3c6bf,4,,,2017-09-24 00:00:00,2017-09-24 17:53:24
5725dac31649840b24af275ae523d898,eb95d20e65f92b47748faa2b93841536,5,,,2018-06-15 00:00:00,2018-06-15 04:30:22
71aa3b30e045e227e40d2178cd05d7ba,9ffe2ecd67ea09ead5b860aa81182fd7,1,,"Recebi duas cortinas , esta faltando uma",2017-12-16 00:00:00,2017-12-18 10:09:26
87d895bd9ac6d03a2e69711109ac7047,1b73fc583f45c471c55fd8d81945db74,5,,,2017-03-15 00:00:00,2017-03-20 16:33:16
bd44bdc6303db8a8db2d6e5a72b514ea,265ce9ee4cd51d2ebe4933dd49490f64,1,,Eles entregaram apenas 1. Eu comprei dois da mesma marca (cassino one billion),2017-07-11 00:00:00,2017-07-12 04:02:42
2e48c89324d7851f95b199d2964c1277,1e9848c0cef533284eeb143f5032a34c,5,,Estou muito satisfeita.,2017-12-19 00:00:00,2018-01-05 14:19:09
ac97c5912defd76672146f1cc8d11498,1fb40f920a832437e543e136c7a8b050,5,,,2018-07-27 00:00:00,2018-07-28 03:14:11
40b444a2cdefadc247e3c15dcf9ef786,214c5f0c9cd86a432fd1c37cf8b20328,5,,,2017-10-05 00:00:00,2017-10-06 16:24:19
7b922d41fcfb8a04281687a81b8a3b89,8d73d05fe1d2142179985e04712e8485,1,Nunca recebi,Comprei há quase 2 meses e até o momento não recebi o produto.,2018-07-21 00:00:00,2018-07-27 16:19:35
97abe22943dc8beb5827cfc19eebcee2,74003ffbdb30d86975836aa572b73fea,4,Bom,,2018-06-06 00:00:00,2018-06-08 22:16:54
16eaa64e75edfc7bd3503df6c3586ba5,fe991211acd078df41a8c85aceadfb66,3,,,2017-04-29 00:00:00,2017-04-30 02:09:51
b59cf587845cad9af780a2f839ee6c30,45ed6e85398a87c253db47c2d9f48216,1,,"Produto demorou a chegar e veio diferente do que foi pedido... pedi X veio Y, nada haver...",2017-06-23 00:00:00,2017-06-27 16:19:05
f733a92824021a433550255ff6856640,bfa825361767b17a25a89b47922032c6,5,,Tudo ocorreu bem. Satisfeito.,2017-12-15 00:00:00,2017-12-18 03:29:17
5717b8d63e534bfa900ed428e3626ab1,64cad05fe3f34277719621c70f416ad2,5,,Pessoal super atenciosos.,2017-02-15 00:00:00,2017-02-15 09:56:31
b47c358c6378f1b6a844813ba37b8b8b,e15ef863e09f10a538fddcac088f04b2,3,,"Produto reforçado, bolsos bem distribuído. Recomendo",2018-02-20 00:00:00,2018-02-21 00:19:55
087a1dd78c03519e39d6d46e7583e566,2e444ba1fd25a9eafb09a719e65b5421,5,,,2017-09-19 00:00:00,2017-09-20 04:02:12
263c9b9c07ce63df675f690cea95d112,e154bd31074cedc28398f95da6dddd55,5,,,2017-07-25 00:00:00,2017-07-26 01:45:19
247616e450dde0f344fc0cbb76db3380,71b63cb24c0cdeeb5604ab4b0e891c87,5,,,2018-08-14 00:00:00,2018-08-16 22:37:57
fc4093148a6b57dd733421e402ccbbb3,b5e736024d63e27310ce4f9bc03fbc7c,1,,,2018-03-17 00:00:00,2018-03-17 04:46:58
2d4fd62e856e7cd6836df28b30d522eb,019e03014ec20cc2e3b180cdcf90b4e8,1,,,2017-05-11 00:00:00,2017-05-17 09:39:47
dcbfba93be28e6b1b9a77bcaf91cd018,32c0f2887a1713ac4c720ebd9a65bae9,5,,Bom produto e com bom preço.,2017-11-29 00:00:00,2017-11-29 22:18:55
63bc69c455acb02b7d19aa93c8d33123,fc8b139247ab8779064899bfa03b2b80,4,,,2017-10-24 00:00:00,2017-10-24 14:18:29
c9c362270b71eec28c6e6c1e4b752a1b,3789ddab12c667292dc0513fa0f0ff9d,5,,serviço excelente. Entrega antes do prazo.,2018-08-30 00:00:00,2018-08-30 16:31:51
d35944b73cb74a94388fbe2e1b7f1c4c,d0fd7d0f74f7fc059d90cd8280dccfe0,5,,,2018-04-05 00:00:00,2018-04-07 18:42:47
c74c851860b3e0e1d00cfaae8d3eb8c5,63067dbad99fa8dd94df9e6983bff614,5,,,2018-07-28 00:00:00,2018-07-31 13:25:51
6dfe34036fd1f79225daeaca9cf083c2,45b3000bcd10464ac178f32cd783fc83,4,,Tive um pouco de dificuldade pelo fato do número da residência está incorreto. Nos deu tudo certo.,2018-01-06 00:00:00,2018-01-07 14:33:35
297c906f6d948aa3073df5ee8fda2fd4,41b6c4ea42d874899cb2547558f9e577,4,,produto é bom pelo menos até o momento não tenho o que reclamar só o correio que demora pra entregar,2018-02-22 00:00:00,2018-02-22 12:22:00
1ca1019409a1861dd9e0b15f0c9a5622,18279a656ac308b75f99ed16ed347192,5,Excelente,Estou satisfeito,2018-06-29 00:00:00,2018-07-01 17:12:52
00f9791770adb7e58b99d73a7b5f75b2,39eafe33a1c3c9c1a57e1326f3c3a4be,5,,,2018-02-02 00:00:00,2018-02-02 11:23:59
125c4fa0f28ad6992f716781f33af705,44b87222a39cf1f615e23599913b099d,5,,Conforme combinado,2018-08-21 00:00:00,2018-08-21 17:26:53
db97a93d711882e55ec995f27c925ccd,11f61eaa0c763460148326fd83749fd0,5,,,2018-06-10 00:00:00,2018-06-12 11:02:15
1210923376e2ed782dcd159de07d4055,186d3cd768be1890d832106f914ba37c,5,,,2017-06-20 00:00:00,2017-06-21 13:13:11
5dc3c0b1675f87d12d7dde90f9175234,5a94fd90d3f89448e9e870e7cec75c52,5,,,2017-08-11 00:00:00,2017-08-13 23:29:04
e4b977a1605ee7e626539711da7c1410,11549ca0becdf3c4f97ccdcf5407fc10,5,,,2017-12-20 00:00:00,2017-12-20 23:17:11
7979cc72da13d98423425660f457f0aa,a994e6b51de39d9a263918e2b37c859e,5,,,2017-03-28 00:00:00,2017-04-09 14:25:24
ac6c5ae3b78be6ff4e00637f26c0c5fc,ffca67b9419980488c476f7f7f7bc070,2,,,2017-03-17 00:00:00,2017-03-21 01:39:16
f70608bf9b456e29abc4566f8941602e,dd082c5f38a7001c40cf57a14f1b3b34,5,,Produto entregue com antecedência e preço muito bom.,2018-03-24 00:00:00,2018-03-25 02:35:54
a862bf72d51efa0d1880ce7e0a7ddf1a,1f4e50d812a6a4f1ae815a4aa6435e51,2,,"ainda estou verificando o atendimento quando precisamos efetuar uma troca ou resolver um problema, esse é o referencial de qualquer atendimento.",2018-01-09 00:00:00,2018-01-10 20:50:32
70b85a96f69488618c2f2bcd300d8d77,a3d361625a95b22581fc65362dc3d296,5,,,2017-09-07 00:00:00,2017-09-07 23:46:39
6289a316d57cf8ad0d5b52c3b4a79609,754effa06b71f54d7f439034c128b509,4,,,2018-07-24 00:00:00,2018-08-22 12:54:40
00041b1f51e77a663df6db3f539d694f,998b1beee068744ac833dd8b31944623,1,,,2018-05-24 00:00:00,2018-05-24 12:45:38
3a53619e5b7d04afa27f0d41c8dce83c,b37375a82d682e5d59381c0e7c86a719,4,,Recomendo,2018-03-21 00:00:00,2018-03-21 23:54:35
688b2bfdd4f8aa20867aac192c5f5d55,5a31618943d04d72b8c0762b43df48dd,4,,,2018-07-07 00:00:00,2018-07-10 12:10:41
f09b051abf307c8693ad220930fd39cd,c1e204186043302a0a6e1f4d955460fe,3,,Demora entrega,2017-12-03 00:00:00,2017-12-03 20:48:30
a0c0cc2cb9e040c3ee6716ed79218fc2,40eb3456ddb929efd347db4817460755,4,,,2017-08-29 00:00:00,2017-09-02 00:11:30
068073276a9d5399a96e5f3f4617c86b,3a41d8f16d339184975dcab294e74d46,5,,Adorei!!,2018-01-20 00:00:00,2018-01-21 08:03:37
805735495a9d411f76adb1026c4541ce,f93bdede82a36c75fddda9a509f2298b,1,,Ruim,2018-03-24 00:00:00,2018-04-10 12:45:25
c574f7ec24a4c0dd596f16e7ffefa09a,a2d72ff17d07bd4f05cfaa40c6c8e2a2,5,,,2018-08-28 00:00:00,2018-09-03 21:35:06
e906e489daed4c28cb191977798259ba,72171ec078e647529753a920a0af9327,5,,O produto é bom eu recomendo,2018-04-10 00:00:00,2018-04-12 23:07:36
56416302fb8560a5dd6a6d9401f1b443,16fe5fdb7f5aa0c9e841387dfec29821,1,,Não mandaram o produto e nem deram satisfação.,2017-03-08 00:00:00,2017-03-08 13:07:57
443e4df7ae803676253915bf703d119d,1aaa4f61529fb2b392016a694b437885,1,,"Já paguei e ainda não recebo o perfume.
Não enviaram nem a nota fiscal. 
Gostaria de saber quando vão ser entregue 
Aguardo
Obrigada",2018-01-27 00:00:00,2018-01-27 11:42:08
68064eb32fab4f8f76ec41cd766c9d87,1028ff13ccfac9ceef23604d7974a6d2,5,,,2018-06-07 00:00:00,2018-06-08 16:21:23
ac72610813c83ddf6d4c2a842a97f13a,6502a176dd01586d88a9fe09d820b484,5,,,2017-05-31 00:00:00,2017-06-06 10:38:09
710c9991607bd6f85365c1ada5515705,88cd8bb48fb54b0e7a42902d1383f847,3,,gosto muito de comprar pela praticidade e fidelidade do cartão com desconto,2017-09-16 00:00:00,2017-09-19 15:22:08
f81478194afcceaf58f9a11227120fd2,c73bbcd64afe483b00a38c3d28c1c66a,4,,,2018-08-31 00:00:00,2018-09-01 02:59:03
5810fe496d7a44307be17b95a910172e,e6e30d7211cecd2e259b66fb4b6b4d82,1,,Não tenho certeza se esse produto é original,2017-12-12 00:00:00,2017-12-13 18:38:10
c5d8af3d2a46318fab8d98cb116e4768,df2afb0d21253af8ac80fefed51bb52e,3,,"Agora, acho que as lannister deve supervisionar melhor seus parceiros, para que não aja contradição entre os parceiros. Neste caso primeiro disseram que houve um erro sobre o envio,mas chegou a tempo",2018-03-09 00:00:00,2018-03-10 17:28:30
9f18cac5f43d5b4f2a33dd0820813547,b369c8e0d0592b02a46074552afab72a,5,,,2017-12-12 00:00:00,2017-12-12 19:13:54
22e3c90e337bdaff5f0b4e37088eb330,a35b086d9dfac1991ee12dd08387c3df,5,,Pedido foi cancelado e substituído por outro do mesmo lojista que não criou dificuldades e atendeu o solicitado.,2018-01-18 00:00:00,2018-02-23 00:55:14
5248d4f3d573bb5c2bb8413c9e7ffedc,d475063859317702a25c3f60c5cfd824,5,,,2017-03-09 00:00:00,2017-03-12 00:49:26
7351f1afcd5f6985e33b03e598b22393,cb3fd1d04f967b6c2d2fbb8f50970c8f,5,Excelente,,2018-08-31 00:00:00,2018-09-01 09:36:22
86e58c89e4be7bb0668776f5950bcb21,913a3be1eecf771ac6f66727e2b9f312,3,,,2017-12-27 00:00:00,2018-01-05 04:18:11
323e68387b5fc2c88ce0979033eed0ee,429f1a5343ef9fc8d6b142273c6d14d2,4,,,2018-05-11 00:00:00,2018-05-11 23:00:46
3265ae4914a87f7313f4f0db1f413f94,ef6a08eb361817fe2908f1553b5d00f1,5,,,2018-05-04 00:00:00,2018-05-05 00:01:32
7c50f17b8b22319327884af4fc02640a,9a69279cb759e9f04faa0813fdc145ba,5,,,2017-03-22 00:00:00,2017-03-22 13:33:32
286a7289232f75ad46124cf8fc2c6214,127b492558d1b28fa8859e45539a981f,3,,Produto bom.,2017-11-24 00:00:00,2017-11-24 08:27:21
25019dc7740df1170a31e47ee97f4cad,023a60303ff8d9e08b99e7474f7416ce,5,,Adoramos muito,2017-06-29 00:00:00,2017-06-29 23:29:43
94f665f42f537831d8983b2a608e21e8,e7924c9e5666d9e9e2a9196bd1527870,5,,Produto de acordo conforme combinado. Produto entregue no prazo e atendeu a minha necessidade.,2017-12-15 00:00:00,2017-12-18 16:15:02
be68d8554abdc79cf83489d3b5237314,33461765475580d8fa316d298bfdf86d,5,Ótimo,,2018-05-01 00:00:00,2018-05-04 01:07:01
e2e451078f7f6cdaaf1a1c6b843518c2,bb371b4b646a971170ed23d709f5065a,3,,,2018-03-03 00:00:00,2018-03-03 12:48:24
8a730806bca01f6927c3952730dc4a7a,c8b572e51cdb580076ed91bd1ead1fe5,3,,,2017-12-05 00:00:00,2017-12-07 23:41:54
96cebd97cb5bb40c41ed484c9f3f453f,3c5edc9665595ab8ab9bdd6c5c4a961a,5,,,2017-02-11 00:00:00,2017-02-14 21:51:17
8f98e2829463582032fa0b06ddfb7144,5880ebe9056ff99c864c131e32d62828,2,,,2017-12-28 00:00:00,2017-12-28 22:24:04
de3188e58737c3651f81413cb95f0c46,257ab9903352539e481128aa856113b5,5,,,2018-01-31 00:00:00,2018-02-01 17:11:41
9fa66bd15151ef55bb4af6f64ee7c845,8bfcb216f3d8db5340f681b06b710f37,5,,,2018-08-28 00:00:00,2018-08-31 00:24:38
92548fb6c9964fc59628ddfef97ac147,9770754f26c646f06bc8d8aba8b6af34,4,,,2018-05-01 00:00:00,2018-05-03 19:21:11
c73d3849fd5ba240edd799754610b0d9,d0f10a06cef93a439ce94948f700d7f1,5,,,2017-12-21 00:00:00,2017-12-26 12:39:43
57adbc0049e786c0912cd8918c1c7b54,7a71ea3784516335d7d333ed70db7caf,1,Produto não foi entregue,"Gostaria de saber como vai ficar minha situação, pois o produto não foi entague",2018-04-08 00:00:00,2018-05-05 12:35:06
6b892564f50cd221ea405d1d86d397fa,39cffde7cac18d45ba04d0eda617e06c,5,,,2017-10-10 00:00:00,2017-10-10 22:52:04
c6f00fee3a8a4983f475afd81a6fbfff,6106af2a0590979c9d7c7918f6eae6ae,5,,Recebi o produto e recebi o esperado.,2017-07-25 00:00:00,2017-07-26 11:20:26
011083727bf5bb771d620ea3bf544e1f,40af8092cfca37c02ef8a817574f6edb,4,,,2017-08-09 00:00:00,2017-08-10 12:57:56
44e413e08988468ddf832b186e3c76b2,2f6e1ce2926b6a1f5f9ea11d94b58cb0,5,,"A loja é muito boa, nunca tive problema, só agora comprei um produto é recebi outro parecido mais acho que vão resolver o meu problema, pelo a competência que aloja tem.",2017-06-21 00:00:00,2017-06-24 00:14:31
b25a2762ee00056d33727f264bd704a4,9ddffc0194a79dd25662255b87eb9e09,4,,,2017-12-05 00:00:00,2017-12-07 23:07:45
f0b329c38f9a842f40b22fe379c5e621,ac0716aa90541fcb9f100e8a7b38e2bf,5,,recomendo,2017-10-03 00:00:00,2017-10-06 18:20:37
6fc543c3729729d556cef061ba8e557c,b29696b3c00ec6ac4adfa001a2c7cd3f,5,,,2017-09-12 00:00:00,2017-09-13 03:14:48
fc7a97b2f6d51ee1cd94c9b2a0d0945b,d62e59ee0c5020813dbe50f9204b9a26,5,,,2018-07-07 00:00:00,2018-07-07 21:27:13
e5417d4fc880f9ad80d614b3d914a56f,51d33e03b53c86c11bb49dac397b1a46,5,super recomendo,Recebi meu produto no prazo e recomendo essa loja.,2018-08-16 00:00:00,2018-09-06 01:39:56
dac82cb9d560444bb0a7c805e83c5a45,040df517e85524968f559f37441b705e,4,,,2018-04-04 00:00:00,2018-04-09 17:16:19
d2aea71967314a852e6005103f5bbf0a,cfeafb929e8e089a77a5941999a6c608,5,,,2017-12-25 00:00:00,2017-12-27 14:50:22
9ca07b21d492e1893cee5df463c3a9e2,be13c8dcfef55266122ed7d751f92ce3,4,,,2018-05-01 00:00:00,2018-05-01 22:38:07
71c1c712870bd259db8676cc5e2742f7,3821374c4cfea859896f8a3d6f2b7a5a,1,Ruim,Nunca mais compro não tinha o produto para a entrega,2018-05-19 00:00:00,2018-05-20 09:43:35
c09a15559c31dcc9c73516d87ababfc0,048f3e9b77a965f84a501a7f29076128,4,,,2017-08-03 00:00:00,2017-08-08 00:04:18
e5539ea46bbda2003bac00ae42dafdb4,968ba56969b76f24ea8b93d8a5bb768a,3,,,2018-07-25 00:00:00,2018-07-25 09:06:25
e0d2075281386d17f1695e6346015f28,4ab03c392cee35c50b2bb0c1190618de,5,,Muito bom,2017-10-20 00:00:00,2017-10-23 17:12:44
58bc2196695e04a1c99d2237652627fb,a7576b40fc3305040c4e267a6c7edeab,5,,Parabéns pelas metas,2017-12-27 00:00:00,2017-12-28 01:05:08
c568feb2190e24c8d0ab93dfbd49aaa9,c86ec4cb10140cc7588fc65d09c279ac,5,,,2018-08-14 00:00:00,2018-08-16 22:16:15
970b38ac016bd973fd3c44c69ce96e3b,02036bc298ab3c1efc98b116f420d646,5,,,2018-08-28 00:00:00,2018-08-29 09:18:28
68877b989cffcfa1228cdb5a041c450f,92acd9b1e9af0117eee9aa972e0a4841,1,,Até hoje nao recebi meu produto. Aguardando retorno da empresa para que seja tomada as providencias cabiveis.,2017-12-15 00:00:00,2017-12-17 17:34:44
948fce74511120c2a59a943096c348b3,905cf34043925642f36abb99eea3f3d6,1,,COMPRA REALIZADA DIA 26/01/2018 E HOJE 26/02/2018 PRUDUTO NAO ENTREGUE,2018-02-23 00:00:00,2018-02-26 22:46:21
8aa101f4dab5e21d5e9dc9a0471630d3,52c1dd5de2f994e2979bb421330763ad,1,,eu sempre comprei na lannister e sempre recebi na data certa mais esse ano estou vendo que minha filha vai ficar sem o presente do papai noel vou espera ate quinta dia 21 se nao vou cancelar .,2017-12-20 00:00:00,2017-12-20 19:58:49
0b3ef6bd8e3e231302c8ebaa38a40c5a,4969cddf1cd3a57ea95fe8c3b89a7018,1,,Comprei repetidores de sinal pelo stark.com e recebi apenas um. Somaram o valor dos três e atribuíram a somente ele na nota fiscal. Exijo os outros dois ou meu dinheiro de volta.,2017-09-26 00:00:00,2017-09-26 23:34:04
50bded1cc0e6836ab870c9373ed99ef0,f18481fd839eabadc3d84dc73eead362,4,,,2018-04-17 00:00:00,2018-04-18 10:04:23
c872bded707418c9f214f6c4f51a837b,969fa6c8bd06032423ea3e4d69d12206,5,,,2018-04-04 00:00:00,2018-04-05 01:53:27
ca5f3f655c88ee8e1a81b1a68b864b56,413161628976daea9b5a74b5f93fe767,2,,,2018-03-30 00:00:00,2018-04-02 19:47:02
9725693635f2f1e5e7b2853cf0dbd62b,81101f8021e6efa35db428bbaf886a29,1,,Bom gostaria muito de receber o produto esa é a primeira vez que isso acontece,2017-07-05 00:00:00,2017-07-05 22:23:17
0340a07fd03703f79d4c37703b1ad9f9,80bb8e6802ed134ab01c6c5ac52f0647,5,,,2017-03-24 00:00:00,2017-03-25 11:40:55
9a8884861c6d83bcab8cb26237a83c12,ccfc366f9a65ee1750a938bd18aa489f,5,,,2018-06-04 00:00:00,2018-06-08 02:59:34
b9ef7191c925e99bb83453ca5a2fed29,2ccfb56c4a7060de9778668844658588,1,,Gostaria de saber se o produto vai ser entregue ou não? Pra mim cancelar a compra.,2018-04-04 00:00:00,2018-04-04 11:31:48
8f0679feb25aedbee435e934f82d7e01,4faebdf74e934f7b66d8da301d77d774,4,Bom,Vou usar o produto pra ver se é o que promete ! Se não for vou denunciar !,2018-07-31 00:00:00,2018-07-31 20:55:54
5b96ca8d3c4d4a99cb9c4ab5d0415370,742a36775534b588ed2a62ba4c2d9cd7,4,,"Ótimo, entregaram na datacert",2017-08-13 00:00:00,2017-08-13 20:06:09
f92c9e053d9211d7b10feefced0b920b,e6f1079796c9aa6e372d9c759310b5c2,1,,,2017-10-12 00:00:00,2017-10-13 20:04:28
f44082b9d72973af51bbaaaa9c2fb951,f29332f473a6254f4ff3916edf221675,5,,,2017-04-11 00:00:00,2017-04-23 21:26:08
cecc0d7180afe86edc2cc7637b385683,b1ab9ab628993453ae0b068d4a8fcf78,5,,,2017-06-10 00:00:00,2017-06-13 14:43:49
02e243fc2906df4cc4e447f0156b4279,e1a2c11d0c4c0ecbced319c04d688255,4,,As cores de algumas barras eram diferentes de como estavam na foto da embalagem.,2018-02-17 00:00:00,2018-02-22 13:37:50
ac8b5ddc162bd9c7ef19cab7dddfd37a,2711a938db643b3f0b62ee2c8a2784aa,5,,,2018-01-10 00:00:00,2018-01-11 14:36:10
6eb94b73aa5a44bbd97b2d0d30e8caee,1783899eca92b0bb639951f0a8909018,5,,,2018-02-08 00:00:00,2018-02-08 20:26:54
4cd89bd602b1da20568f315ac6eb1ebe,1e62c84c858e09d44e8612fd6efeeb32,5,,"Preciso da nota FISCAL QUE NÃO VEIO JUNTO COM O PRODUTO
ATT",2017-08-01 00:00:00,2017-08-02 12:27:56
954c809cbdf3bb89b0f60ab3a2a70a61,d6ba0aa53ad5742259d45436b54d2b46,4,,,2018-05-19 00:00:00,2018-05-20 16:12:40
793d99bad80289bd2cbca97d1babe350,7d7905bf75bc3a7657f3e145f0214528,3,,,2018-03-04 00:00:00,2018-03-04 21:08:42
5dfcbb06e9186960d98ecd54e27450ac,556eb5d792f623f57e47713c9839100b,4,,,2018-04-21 00:00:00,2018-04-26 16:02:11
e99127aa512ad55fe87c3d4ef6d26076,2343154aea8ab8651aa8c95f4ec40846,5,recomendo,bom produto,2018-04-29 00:00:00,2018-05-02 13:12:18
690c96085b47b0743417019ca378b5e7,2d2fa725a6a15bb11defd40be0a0f79e,5,Gostei do bolso externo,O bolso externo de zíper é ideal para moedas.,2018-05-22 00:00:00,2018-05-23 02:23:30
1132c09339698963ce816678bc71fbb9,a7e2b533f4bf5f5ded309f01bb300730,5,,"Serviço muito ágil, fácil de navegar no site e entrega antes do prazo indicado.",2018-02-07 00:00:00,2018-02-08 13:15:08
2a325036f232bd862df013f8545ee8a1,50ed8128c8b7ee1458b9961d8b100a23,4,,,2018-03-27 00:00:00,2018-03-30 01:44:07
c542192306e6bc33cf802c738eac335e,3aae1e931f771197ec742671ee429dc9,5,,,2017-03-28 00:00:00,2017-03-29 16:08:08
2a0f5a2eb48f2ca63dab32b95cd6b9f6,0c74c49e467222c92f1811d3c087b950,4,,,2018-01-12 00:00:00,2018-01-13 01:06:43
70c93098bf8eb77739f2932b379525f8,6bbc91e028da6d54999b583c9be6e413,5,,,2018-01-27 00:00:00,2018-02-10 18:40:30
465156dca4d14efbbba9b2aca623fd63,9aeff482efab96799fcef240b00a589e,5,,Já usei o produto e estou satisfeita com o atendimento,2018-01-23 00:00:00,2018-01-25 19:53:27
022b209ce091ff053289d95aa42735ce,59f26737bbeea8142a7e982cfce13e7a,5,,"Excelente eficácia na venda. O produto chegou em segurança, bem protegido e muito antes do prazo de entrega.",2016-12-16 00:00:00,2016-12-16 11:07:22
d8ee4e86fe4febfe60d9d97e2b0a56fc,06c2f55902daa48386515225a766e7d1,1,,Sempre compro na lannister mas dessa vez demorou muito a me entregarem e fiquei mais triste pq comprei o presente dos meus sobrinhos para o Natal e não pude dar no dia eles ficaram muito chateados,2017-12-28 00:00:00,2017-12-28 23:28:49
43d8a11eb1bdabdbc564a6f86a4c0dc6,e4f554199fc4df9e7b805b6a452de525,5,,,2018-07-03 00:00:00,2018-07-04 11:23:20
67a0d7ec633998c059aef838f977c955,d8cb3d9dfc6d55658cf0a1f231d03fd8,5,,,2017-09-29 00:00:00,2017-09-30 07:04:23
ceb5e7e8598d5c949e346aca45a4c8e0,26a44b28ac942b09a771479c880882d9,5,,Ótimo,2017-08-10 00:00:00,2017-08-10 23:42:46
705a9acd751358b0fc6b1936cccca780,60022778f5467e9ba090ac42f6739e90,5,,Entrega antes do prazo indicado,2018-02-27 00:00:00,2018-02-28 00:36:18
b028cafca0dd25f2d4205f7531d2703c,d15db33a2ad3b0ec963a89d2809156ed,5,,,2017-03-14 00:00:00,2017-03-15 13:46:10
c362e48afa6ce36ab9a5feee41a11bd6,e1a052031a62fc3bc7f2bf2d15241785,4,,,2018-01-20 00:00:00,2018-01-20 22:57:10
f3ea74280be512c197bd8342220b1b6d,8c552a81cd185f54e557a0c955602a75,5,,,2018-08-11 00:00:00,2018-08-11 15:51:01
795ffd774dbcbb981bf85766f8e2a953,a3a97bc6e236d5351537c8f466c34dad,3,O produto é bom,O produto é bom só que o valor do frete é muito caro não recomendo.,2018-05-24 00:00:00,2018-05-24 21:24:36
3124cebbbcf6f7996078d124c87abbc0,e813b971361575cd2511e900b7003c34,4,,,2017-09-15 00:00:00,2017-09-17 14:47:48
65066b3cae056b98cb59d43466160ecb,3d85885db63d8328e4dbaa59804ad1ee,5,,Adorei muito prático!!!,2018-08-04 00:00:00,2018-08-04 22:14:06
962c7b6d46220db2cb94295f481032f1,ee708af463026757088ec8811920ad51,5,,,2017-07-15 00:00:00,2017-07-16 11:07:54
e95b7d0f2d5b518d8e5bf44a64e1f2cc,fa9149f35155659eb319081d8e6f74af,5,Recomendo,O Produto está e acordo com a sua propaganda. Tudo OK.,2018-08-07 00:00:00,2018-08-08 20:07:24
00fab8ae39466bcf5d11c2197e25cb6b,7a1c3f2e9e141807904c824563abb480,5,,,2018-07-31 00:00:00,2018-08-03 06:48:19
dc668e3a7e692f8400234c769dddc2b7,fff6b8ca971f8e3ec822e99d0f2d3d21,5,,,2017-09-22 00:00:00,2017-09-23 02:04:49
9b15f33855bcb13eeed1fe6cb2febbe3,d6d3a9a70b71224f7942c947d177aedc,5,,entrega foi super rápida!,2018-04-18 00:00:00,2018-04-19 11:55:09
02b9422adefa252d4e28ab55b35a3b2e,8ca178b839165862ae754e78577ec81c,5,Recomendo!,"Produto chegou direitinho e antes, muuuito antes do prazo! Superou minhas expectativas!",2018-05-11 00:00:00,2018-05-14 13:03:01
d7c7bb0698ca5a64b5a361759ac91f11,9dd8939599e245883bfdcecb95ff30f8,5,,,2018-06-21 00:00:00,2018-06-27 11:24:27
3dff305304edd8541a87902459ad57b1,78b0a4015f5da60b5e2371d7fea67658,4,,,2018-01-04 00:00:00,2018-01-06 21:17:06
8e410db4959e22e5206ef85572b1b5f5,0484f1d11d891ff86fcc2d225ce7094e,5,,,2018-01-20 00:00:00,2018-01-22 15:46:26
bd38ec17ab95b78fec2c2045b7c3e058,a5aa5239c6020daa6c90c0a34b0fb2ad,5,,,2018-01-20 00:00:00,2018-01-23 12:57:20
4447b3ada801a6efd7595076585aa40a,ba9a7c92052d9666424a1c3cc395a5fb,2,so veio a metade,pedi duas unidades do mesmo produto e só veio uma unidade e ninguém me da um retorno,2018-05-11 00:00:00,2018-05-15 13:24:26
0c22e4e1a64d69c6f3a1b2294807f6d9,2d5179fa58ed22b21f86902df78f8584,5,,O produto envio muito bem embalado.,2017-10-28 00:00:00,2017-10-28 17:12:14
17d80850bc127ac2e4e080ff37abb512,8c1e23dce3f7db336aaa4426df2228d6,5,muito bom,"SÓ OS CORREIOS QUE CONTINUAM A ENGANAR OS CONSUMIDORES, COBRANDO O FRETE E NÃO ENTREGANDO O PRODUTO EM CASA PARA MAIOR COMODIDADE DOS CLIENTES! SEMPRE ALEGA O MESMO ÁREA NA O SEGURA P ENTREGA!",2018-08-16 00:00:00,2018-08-19 15:19:10
3e6f30d0297575b24d476fa2cca3214f,a3efa89d25b51667d526208e03ec60a8,4,,,2017-12-19 00:00:00,2017-12-19 23:32:09
b94d1518bbb0a7e41e6b75c60a8444e9,444baeba76a46804ce48bc19d0d45453,5,,,2018-08-03 00:00:00,2018-08-05 22:08:11
7aa393dbf0feea76988fd95f03779c6c,efd869b2d51d2fdbbe6cedadb9772d87,4,,Entrega dentro do prazo. A pulseira é pequena e achava que a caixa era um pouco maior. Mas satisfez.,2017-12-12 00:00:00,2017-12-13 10:37:43
ba9e123495cce18473555760f621ce2b,1b2ea47a491df032b8a995d37f045681,5,,,2018-08-15 00:00:00,2018-08-15 20:49:43
6754ae78f9c749855f7048389e4eae18,1abbc8bf93e9e4ad7883860cdab7c6ac,5,,Excelente produto muito lindo amei,2017-03-16 00:00:00,2017-03-16 23:24:07
49ec7979dbf5db2308af1fbd09e906de,4d29d8084fed9bcab27bf7825de59273,5,,"Produto chegou rápido, sensacional.",2017-12-13 00:00:00,2017-12-13 22:21:12
e4ad9ec83b752882fc48a13db4c36002,ea1a388e3dfe8c2f47be2bc881a6669b,5,,,2017-12-05 00:00:00,2017-12-07 14:20:31
b212082650f7d442d67a595c5820cf1c,889508c3700be6eebc597a173a99c250,5,,,2018-02-19 00:00:00,2018-02-19 17:14:48
